z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67524287073e-05	6.50256667948e-10	
0.0112332403298	1.88192334006e-05	1.88191487137e-05	6.51433747813e-10	
0.0126185688307	2.11411503601e-05	2.11410552268e-05	6.52916025459e-10	
0.0141747416293	2.37498553496e-05	2.37497484819e-05	6.54781658485e-10	
0.0159228279334	2.6680900003e-05	2.66807799541e-05	6.57128260697e-10	
0.0178864952906	2.99742971611e-05	2.99741623057e-05	6.60077430354e-10	
0.0200923300257	3.36751032132e-05	3.36749517255e-05	6.63780159136e-10	
0.0225701971963	3.78340857546e-05	3.78339155838e-05	6.68423198394e-10	
0.0253536449397	4.25084927758e-05	4.25083016182e-05	6.74236416173e-10	
0.0284803586844	4.77629440151e-05	4.77627292828e-05	6.81501094884e-10	
0.031992671378	5.36704711234e-05	5.36702299097e-05	6.90559009721e-10	
0.035938136638	6.03137415496e-05	6.03134705893e-05	7.01821967247e-10	
0.040370172586	6.77865125343e-05	6.77862081596e-05	7.1578130193e-10	
0.0453487850813	7.61953776917e-05	7.61950357831e-05	7.3301665529e-10	
0.0509413801482	8.5661891442e-05	8.56615073722e-05	7.54203243632e-10	
0.0572236765935	9.6325189122e-05	9.63247576935e-05	7.80116854952e-10	
0.0642807311728	0.000108345267625	0.000108344783001	8.11636065542e-10	
0.0722080901839	0.000121907160072	0.000121906615696	8.49741672099e-10	
0.081113083079	0.000137226339455	0.000137225727963	8.95514050909e-10	
0.0911162756115	0.000154555838161	0.000154555151285	9.50129896745e-10	
0.10235310219	0.000174195801579	0.000174195030036	1.01486034922e-09	
0.11497569954	0.000196506552358	0.000196505685722	1.09107263207e-09	
0.129154966501	0.000221926808964	0.000221925835533	1.18023696507e-09	
0.14508287785	0.000250999621298	0.000250998527937	1.28393977165e-09	
0.162975083462	0.000284410117456	0.000284408889425	1.40390334756e-09	
0.18307382803	0.000323041789454	0.000323040410219	1.54201146548e-09	
0.205651230835	0.000368062743215	0.000368061194235	1.70034003646e-09	
0.231012970008	0.000421062075241	0.000421060335739	1.88119191582e-09	
0.25950242114	0.000484273598422	0.000484271645133	2.08713518019e-09	
0.291505306283	0.000560959403877	0.000560957210783	2.32104457054e-09	
0.327454916288	0.000656103756623	0.00065610129468	2.5861461684e-09	
0.367837977183	0.000777755217546	0.000777752454437	2.88606576443e-09	
0.413201240012	0.000939853738247	0.000939850638203	3.22488186852e-09	
0.464158883361	0.00116889573053	0.00116889225441	3.60718524938e-09	
0.5214008288	0.00152230610874	0.00152230221486	4.03815009944e-09	
0.585702081806	0.00215248945388	0.00215248510182	4.52364162211e-09	
0.657933224658	0.00364305480855	0.00364304998037	5.07036985175e-09	
0.739072203353	0.0122240735773	0.0122240686802	5.68965583174e-09	
0.830217568132	0.00819927934499	0.00819928571695	6.3719549071e-09	
0.932603346883	0.00288779612328	0.00288780319682	7.14978044569e-09	
1.04761575279	0.00162714751839	0.00162715539552	8.02350528274e-09	
1.17681195243	0.00101931817716	0.00101932695219	9.00661830807e-09	
1.32194114847	0.0006109995365	0.000611009280328	1.01163971896e-08	
1.48496826225	0.000238635629785	0.000238646239964	1.13747344827e-08	
1.6681005372	0.000290833091345	0.000290820778652	1.28527445104e-08	
1.87381742286	0.00220641956343	0.00220640701417	1.49918880038e-08	
2.10490414451	0.00348587879469	0.00348589237636	1.44694137594e-08	
2.36448941265	0.00138830436779	0.00138832144025	1.70926937938e-08	
2.65608778295	0.000902368234843	0.000902379761018	1.91570477477e-08	
2.98364724028	0.000657753786032	0.000657775091766	2.13865294238e-08	
3.35160265094	0.00047495897771	0.000474982430206	2.36908492041e-08	
3.76493580679	0.000103091381075	0.00010310229507	2.60388475571e-08	
4.22924287439	0.00058332782487	0.000583356090961	2.82780457544e-08	
4.7508101621	0.000396500662216	0.000396529872795	3.013428887e-08	
5.33669923121	0.000271842907424	0.000271866862407	3.14633642107e-08	
5.99484250319	0.000304006389345	0.000304019843416	2.9572707227e-08	
6.73415065775	0.000243168179717	0.000243187359735	1.95970667684e-08	
7.56463327555	0.0001674030884	0.000167391872881	1.3481883522e-08	
8.49753435909	0.000128278973343	0.000128047574458	2.54018528367e-07	
9.54548456662	0.000330039416402	0.000331923003365	4.81023370411e-06	
10.7226722201	0.000118592538289	0.000118357467664	2.45883523571e-07	
12.0450354026	0.000143060381998	0.000143294552471	2.63485999295e-07	
13.5304777458	0.000105960453456	0.000106057911812	9.75663647656e-08	
15.1991108295	7.55711782491e-05	7.58766156847e-05	3.05626965866e-07	
17.0735264747	3.55397775989e-05	3.58244229556e-05	4.27758251543e-07	
19.1791026167	2.89770718609e-05	2.96621443546e-05	6.9601817598e-07	
21.5443469003	2.46869772893e-06	3.14271913724e-06	1.429986967e-06	
24.2012826479	4.14301342941e-05	4.11055566648e-05	3.33939352318e-07	
27.1858824273	9.01020810654e-05	9.58959425693e-05	8.07849651224e-06	
30.5385550883	0.000197878050904	0.000198345766961	4.95706249552e-07	
34.3046928631	0.000588633584367	0.00058878688002	1.90245473841e-07	
38.5352859371	0.00355403481898	0.00355506702788	1.06190141731e-06	
43.2876128108	0.000446235111031	0.000445579675737	7.91787205288e-07	
48.6260158007	0.000339303386832	0.00034006075524	9.37002677252e-07	
54.6227721768	0.000185591347913	0.000185102296481	4.90393182374e-07	
61.3590727341	0.000149917345016	0.000149674926914	5.6593391893e-07	
68.9261210435	0.000119913969201	0.000119718869448	2.07564874635e-07	
77.4263682681	9.95061654731e-05	9.93486152906e-05	1.63697589966e-07	
86.9749002618	8.42829784933e-05	8.41508146371e-05	1.35594660235e-07	
97.7009957299	7.23462473776e-05	7.22334059224e-05	1.14895965235e-07	
109.749876549	6.26738016609e-05	6.25763908515e-05	9.86976446198e-08	
123.284673944	5.46530482147e-05	5.45683183089e-05	8.55608825067e-08	
138.488637139	4.78894129774e-05	4.78153093541e-05	7.46519498659e-08	
155.567614393	4.21143894916e-05	4.20493165137e-05	6.54405370621e-08	
174.752840001	3.71369816459e-05	3.70796640087e-05	5.75669236821e-08	
196.304065004	3.28162348565e-05	3.27656304171e-05	5.07750109431e-08	
220.51307399	2.90448429318e-05	2.90000850947e-05	4.48753381448e-08	
247.707635599	2.57389304042e-05	2.56992885053e-05	3.97232622913e-08	
278.255940221	2.28314478452e-05	2.27962989956e-05	3.52054163808e-08	
312.571584969	2.02677666882e-05	2.02365751791e-05	3.12309594981e-08	
351.119173422	1.80026586371e-05	1.79749604866e-05	2.77257310107e-08	
394.420605944	1.59981720019e-05	1.59735630895e-05	2.46282314486e-08	
443.062145758	1.42221037384e-05	1.42002305028e-05	2.18867882201e-08	
497.702356433	1.26468759977e-05	1.26274280062e-05	1.9457510112e-08	
559.081018251	1.12486929405e-05	1.12313968531e-05	1.73027789243e-08	
628.029144183	1.00068954032e-05	9.99150999646e-06	1.53901143584e-08	
705.480231072	8.90345774927e-06	8.88976975993e-06	1.36913031587e-08	
792.482898354	7.92258868377e-06	7.91040929885e-06	1.21817186719e-08	
890.215085445	7.05040938986e-06	7.03957125402e-06	1.08397799885e-08	
1000.0	6.27469014982e-06	6.26504479334e-06	9.64651513329e-09	
