z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67524700766e-05	4.02983736615e-08	
0.0112332403298	1.88192334006e-05	1.88191838885e-05	4.02984583906e-08	
0.0126185688307	2.11411503601e-05	2.11410846838e-05	4.02985653049e-08	
0.0141747416293	2.37498553496e-05	2.37497726207e-05	4.02987002165e-08	
0.0159228279334	2.6680900003e-05	2.66807991025e-05	4.02988704541e-08	
0.0178864952906	2.99742971611e-05	2.99741767245e-05	4.02990852691e-08	
0.0200923300257	3.36751032132e-05	3.36749616118e-05	4.02993563333e-08	
0.0225701971963	3.78340857546e-05	3.78339210745e-05	4.02996983761e-08	
0.0253536449397	4.25084927758e-05	4.25083027916e-05	4.03001299825e-08	
0.0284803586844	4.77629440151e-05	4.77627261608e-05	4.0300674601e-08	
0.031992671378	5.36704711234e-05	5.36702224582e-05	4.03013618241e-08	
0.035938136638	6.03137415496e-05	6.0313458719e-05	4.03022289884e-08	
0.040370172586	6.77865125343e-05	6.77861917266e-05	4.03033232047e-08	
0.0453487850813	7.61953776917e-05	7.61950145883e-05	4.03047039148e-08	
0.0509413801482	8.5661891442e-05	8.56614811622e-05	4.03064461201e-08	
0.0572236765935	9.6325189122e-05	9.63247261611e-05	4.03086444486e-08	
0.0642807311728	0.000108345267625	0.000108344745786	4.0311418289e-08	
0.0722080901839	0.000121907160072	0.000121906572392	4.03149182621e-08	
0.081113083079	0.000137226339455	0.000137225678121	4.03193343841e-08	
0.0911162756115	0.000154555838161	0.000154555094425	4.03249063508e-08	
0.10235310219	0.000174195801579	0.000174194965667	4.03319365054e-08	
0.11497569954	0.000196506552358	0.000196505613372	4.03408061674e-08	
0.129154966501	0.000221926808964	0.000221925754795	4.03519962071e-08	
0.14508287785	0.000250999621298	0.000250998438542	4.03661129278e-08	
0.162975083462	0.000284410117456	0.000284408791353	4.03839206291e-08	
0.18307382803	0.000323041789454	0.000323040303872	4.04063825284e-08	
0.205651230835	0.000368062743215	0.000368061080705	4.04347121298e-08	
0.231012970008	0.000421062075241	0.000421060217223	4.0470437628e-08	
0.25950242114	0.000484273598422	0.000484271525606	4.05154825194e-08	
0.291505306283	0.000560959403877	0.000560957097097	4.057226628e-08	
0.327454916288	0.000656103756623	0.000656101198431	4.06438297765e-08	
0.367837977183	0.000777755217546	0.00077775239531	4.07339909742e-08	
0.413201240012	0.000939853738247	0.000939850650396	4.08475374595e-08	
0.464158883361	0.00116889573053	0.0011688924002	4.09904632637e-08	
0.5214008288	0.00152230610874	0.00152230261772	4.11702583859e-08	
0.585702081806	0.00215248945388	0.00215248604696	4.13962614503e-08	
0.657933224658	0.00364305480855	0.00364305236731	4.16800708154e-08	
0.739072203353	0.0122240735773	0.0122240798147	4.20360654497e-08	
0.830217568132	0.00819927934499	0.00819929582747	4.24819761009e-08	
0.932603346883	0.00288779612328	0.00288780787985	4.303955555e-08	
1.04761575279	0.00162714751839	0.00162715871597	4.37353603592e-08	
1.17681195243	0.00101931817716	0.00101932939502	4.46015996052e-08	
1.32194114847	0.0006109995365	0.000611010582299	4.56772502197e-08	
1.48496826225	0.000238635629785	0.000238644316317	4.70073756306e-08	
1.6681005372	0.000290833091345	0.000290818577907	4.86487685031e-08	
1.87381742286	0.00220641956343	0.00220641738452	5.0665020644e-08	
2.10490414451	0.00348587879469	0.00348589754131	5.31304325019e-08	
2.36448941265	0.00138830436779	0.00138834058356	5.61209336615e-08	
2.65608778295	0.000902368234843	0.000902427593289	6.00406964778e-08	
2.98364724028	0.000657753786032	0.000657805474769	6.43854182536e-08	
3.35160265094	0.00047495897771	0.00047500652966	6.98238676012e-08	
3.76493580679	0.000103091381075	0.000103075926419	7.6481569071e-08	
4.22924287439	0.00058332782487	0.000583399292455	8.46871100502e-08	
4.7508101621	0.000396500662216	0.000396566273504	9.49451676565e-08	
5.33669923121	0.000271842907424	0.000271878834925	1.08511250278e-07	
5.99484250319	0.000304006389345	0.00030400138438	1.25512702599e-07	
6.73415065775	0.000243168179717	0.000243288607332	1.51415354199e-07	
7.56463327555	0.0001674030884	0.00016742527642	1.95533473285e-07	
8.49753435909	0.000128278973343	0.000128509415509	3.23896687411e-07	
9.54548456662	0.000330039416402	0.000330762388138	4.47338774281e-06	
10.7226722201	0.000118592538289	0.00011860026184	1.40082704282e-07	
12.0450354026	0.000143060381998	0.000143158188	1.4999811093e-07	
13.5304777458	0.000105960453456	0.000105966789578	1.92876090776e-08	
15.1991108295	7.55711782491e-05	7.58108347164e-05	2.41479976105e-07	
17.0735264747	3.55397775989e-05	3.57992024102e-05	3.76096919657e-07	
19.1791026167	2.89770718609e-05	2.9618245884e-05	6.5286609642e-07	
21.5443469003	2.46869772893e-06	3.17822384136e-06	1.45978917897e-06	
24.2012826479	4.14301342941e-05	4.11363067739e-05	3.05233005284e-07	
27.1858824273	9.01020810654e-05	9.59221534476e-05	8.09425229111e-06	
30.5385550883	0.000197878050904	0.000198368164312	5.14725184075e-07	
34.3046928631	0.000588633584367	0.000588796326668	2.08405112691e-07	
38.5352859371	0.00355403481898	0.0035550651391	1.06022463874e-06	
43.2876128108	0.000446235111031	0.000445567344654	8.05030530502e-07	
48.6260158007	0.000339303386832	0.000340062931666	9.31772035622e-07	
54.6227721768	0.000185591347913	0.000185092317061	5.0073017738e-07	
61.3590727341	0.000149917345016	0.000149665854808	5.73281511751e-07	
68.9261210435	0.000119913969201	0.000119710301798	2.16253871993e-07	
77.4263682681	9.95061654731e-05	9.93409015787e-05	1.71435122017e-07	
86.9749002618	8.42829784933e-05	8.41439231323e-05	1.42486449714e-07	
97.7009957299	7.23462473776e-05	7.22272635956e-05	1.21032820231e-07	
109.749876549	6.26738016609e-05	6.25709211798e-05	1.0416121829e-07	
123.284673944	5.46530482147e-05	5.45634493896e-05	9.04245348062e-08	
138.488637139	4.78894129774e-05	4.78109758029e-05	7.89813426765e-08	
155.567614393	4.21143894916e-05	4.20454596158e-05	6.92942888436e-08	
174.752840001	3.71369816459e-05	3.70762313222e-05	6.09972851365e-08	
196.304065004	3.28162348565e-05	3.27625752164e-05	5.38285176739e-08	
220.51307399	2.90448429318e-05	2.89973657923e-05	4.7593417644e-08	
247.707635599	2.57389304042e-05	2.56968681032e-05	4.21427868895e-08	
278.255940221	2.28314478452e-05	2.27941445837e-05	3.73592013109e-08	
312.571584969	2.02677666882e-05	2.02346574833e-05	3.31482087529e-08	
351.119173422	1.80026586371e-05	1.79732534652e-05	2.94324351312e-08	
394.420605944	1.59981720019e-05	1.5972043574e-05	2.61475217975e-08	
443.062145758	1.42221037384e-05	1.41988778792e-05	2.32392522231e-08	
497.702356433	1.26468759977e-05	1.26262239317e-05	2.06614716567e-08	
559.081018251	1.12486929405e-05	1.12303250044e-05	1.83745477379e-08	
628.029144183	1.00068954032e-05	9.99055584656e-06	1.6344207799e-08	
705.480231072	8.90345774927e-06	8.8889203797e-06	1.45406434884e-08	
792.482898354	7.92258868377e-06	7.9096531808e-06	1.29378085411e-08	
890.215085445	7.05040938986e-06	7.03889815555e-06	1.15128585543e-08	
1000.0	6.27469014982e-06	6.26444559745e-06	1.02456969655e-08	
