z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67475036402e-05	3.55660863063e-07	
0.0112332403298	1.88192334006e-05	1.88127363874e-05	3.55692821191e-07	
0.0126185688307	2.11411503601e-05	2.11330687951e-05	3.55733143751e-07	
0.0141747416293	2.37498553496e-05	2.37400797979e-05	3.55784018645e-07	
0.0159228279334	2.6680900003e-05	2.66692981038e-05	3.55848205287e-07	
0.0178864952906	2.99742971611e-05	2.99607118345e-05	3.55929183418e-07	
0.0200923300257	3.36751032132e-05	3.36593505334e-05	3.56031340416e-07	
0.0225701971963	3.78340857546e-05	3.7815952461e-05	3.56160206859e-07	
0.0253536449397	4.25084927758e-05	4.24877333872e-05	3.56322752546e-07	
0.0284803586844	4.77629440151e-05	4.77392775099e-05	3.56527758077e-07	
0.031992671378	5.36704711234e-05	5.364357714e-05	3.56786280629e-07	
0.035938136638	6.03137415496e-05	6.02832560563e-05	3.57112236803e-07	
0.040370172586	6.77865125343e-05	6.77520229123e-05	3.57523130372e-07	
0.0453487850813	7.61953776917e-05	7.61564171642e-05	3.58040958434e-07	
0.0509413801482	8.5661891442e-05	8.56179327774e-05	3.58693335771e-07	
0.0572236765935	9.6325189122e-05	9.6275637528e-05	3.59514883827e-07	
0.0642807311728	0.000108345267625	0.000108289452743	3.60548937038e-07	
0.0722080901839	0.000121907160072	0.000121844326968	3.61849624319e-07	
0.081113083079	0.000137226339455	0.000137155638493	3.63484385698e-07	
0.0911162756115	0.000154555838161	0.000154476313642	3.65536980981e-07	
0.10235310219	0.000174195801579	0.000174106379003	3.68111035702e-07	
0.11497569954	0.000196506552358	0.000196406024167	3.71334145281e-07	
0.129154966501	0.000221926808964	0.000221813818633	3.75362516976e-07	
0.14508287785	0.000250999621298	0.000250872645605	3.80386067409e-07	
0.162975083462	0.000284410117456	0.000284267446825	3.86633811394e-07	
0.18307382803	0.000323041789454	0.000322881506276	3.94379282669e-07	
0.205651230835	0.000368062743215	0.000367882698156	4.03945637813e-07	
0.231012970008	0.000421062075241	0.000420859861738	4.15710044066e-07	
0.25950242114	0.000484273598422	0.000484046525947	4.30106985019e-07	
0.291505306283	0.000560959403877	0.000560704471359	4.47630280068e-07	
0.327454916288	0.000656103756623	0.000655817629125	4.688339269e-07	
0.367837977183	0.000777755217546	0.000777434213278	4.94332316156e-07	
0.413201240012	0.000939853738247	0.000939493843013	5.24800850104e-07	
0.464158883361	0.00116889573053	0.0011684926854	5.60978402881e-07	
0.5214008288	0.00152230610874	0.00152185571443	6.03673291107e-07	
0.585702081806	0.00215248945388	0.00215198866888	6.5377447885e-07	
0.657933224658	0.00364305480855	0.00364250725533	7.12269619782e-07	
0.739072203353	0.0122240735773	0.0122235757066	7.80271605095e-07	
0.830217568132	0.00819927934499	0.00820009623931	8.59064540058e-07	
0.932603346883	0.00288779612328	0.00288866143491	9.50137716438e-07	
1.04761575279	0.00162714751839	0.00162810266593	1.05529491105e-06	
1.17681195243	0.00101931817716	0.00102037993263	1.17675887577e-06	
1.32194114847	0.0006109995365	0.0006121777178	1.31738521377e-06	
1.48496826225	0.000238635629785	0.000239909302347	1.48104397383e-06	
1.6681005372	0.000290833091345	0.000289320324677	1.6734774122e-06	
1.87381742286	0.00220641956343	0.00220499940917	1.90453935245e-06	
2.10490414451	0.00348587879469	0.00348785095913	2.19638058445e-06	
2.36448941265	0.00138830436779	0.00139090063419	2.67808688907e-06	
2.65608778295	0.000902368234843	0.000902872256206	1.6694208474e-06	
2.98364724028	0.000657753786032	0.000660538266759	2.80995690563e-06	
3.35160265094	0.00047495897771	0.000478358710741	3.41191393935e-06	
3.76493580679	0.000103091381075	0.000105155092264	4.08288823559e-06	
4.22924287439	0.00058332782487	0.000588240502019	4.96411563395e-06	
4.7508101621	0.000396500662216	0.000402734863436	6.25539796665e-06	
5.33669923121	0.000271842907424	0.000279672186658	8.68345056907e-06	
5.99484250319	0.000304006389345	0.000332470457448	2.85989836116e-05	
6.73415065775	0.000243168179717	0.000250633100913	7.57606137014e-06	
7.56463327555	0.0001674030884	0.000195150112906	2.78134322941e-05	
8.49753435909	0.000128278973343	0.00011679071436	1.14925054025e-05	
9.54548456662	0.000330039416402	0.000339068625321	9.50129116831e-06	
10.7226722201	0.000118592538289	0.000174793625446	0.000136653220468	
12.0450354026	0.000143060381998	0.000132518053918	1.05803328724e-05	
13.5304777458	0.000105960453456	0.000102564989681	3.54512154256e-06	
15.1991108295	7.55711782491e-05	7.66023371449e-05	1.42488584614e-06	
17.0735264747	3.55397775989e-05	5.18958753431e-05	1.66957668569e-05	
19.1791026167	2.89770718609e-05	2.65752256935e-05	2.61348129036e-06	
21.5443469003	2.46869772893e-06	2.79485881311e-06	3.92971270091e-07	
24.2012826479	4.14301342941e-05	3.69596711758e-05	4.74157076331e-06	
27.1858824273	9.01020810654e-05	8.76772803237e-05	4.38024930567e-06	
30.5385550883	0.000197878050904	0.000181116690673	1.69028811469e-05	
34.3046928631	0.000588633584367	0.000466615541389	0.000123406041441	
38.5352859371	0.00355403481898	0.00355216206608	1.79144506257e-05	
43.2876128108	0.000446235111031	0.00044879106692	4.68847787499e-06	
48.6260158007	0.000339303386832	0.000251364869579	9.12656061302e-05	
54.6227721768	0.000185591347913	0.000177170153752	8.84594428677e-06	
61.3590727341	0.000149917345016	0.000136933693285	1.30281466167e-05	
68.9261210435	0.000119913969201	0.000111020872985	8.90305083944e-06	
77.4263682681	9.95061654731e-05	9.25962738272e-05	6.91609944342e-06	
86.9749002618	8.42829784933e-05	7.86443432972e-05	5.64268975194e-06	
97.7009957299	7.23462473776e-05	6.7620500912e-05	4.72845370258e-06	
109.749876549	6.26738016609e-05	5.86464252024e-05	4.02920941089e-06	
123.284673944	5.46530482147e-05	5.11819924448e-05	3.47230893456e-06	
138.488637139	4.78894129774e-05	4.48740014919e-05	3.01627441046e-06	
155.567614393	4.21143894916e-05	3.94796624863e-05	2.63532442321e-06	
174.752840001	3.71369816459e-05	3.48250039241e-05	2.31239303158e-06	
196.304065004	3.28162348565e-05	3.07809122753e-05	2.03561221321e-06	
220.51307399	2.90448429318e-05	2.72486550887e-05	1.79639032828e-06	
247.707635599	2.57389304042e-05	2.41507768521e-05	1.58829538507e-06	
278.255940221	2.28314478452e-05	2.14251740183e-05	1.40637332534e-06	
312.571584969	2.02677666882e-05	1.90211217673e-05	1.24671480383e-06	
351.119173422	1.80026586371e-05	1.68965373358e-05	1.10617042955e-06	
394.420605944	1.59981720019e-05	1.5016048506e-05	9.82158058788e-07	
443.062145758	1.42221037384e-05	1.33495990979e-05	8.72528970451e-07	
497.702356433	1.26468759977e-05	1.18714204091e-05	7.75472723163e-07	
559.081018251	1.12486929405e-05	1.05592569922e-05	6.89448019783e-07	
628.029144183	1.00068954032e-05	9.39377248707e-06	6.13131423019e-07	
705.480231072	8.90345774927e-06	8.35808518813e-06	5.45378557405e-07	
792.482898354	7.92258868377e-06	7.4373987098e-06	4.85194201329e-07	
890.215085445	7.05040938986e-06	6.6187035532e-06	4.31708817367e-07	
1000.0	6.27469014982e-06	5.89053242797e-06	3.84159823784e-07	
