z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67462072269e-05	2.84859626375e-07	
0.0112332403298	1.88192334006e-05	1.88115956997e-05	2.84897876442e-07	
0.0126185688307	2.11411503601e-05	2.11320684095e-05	2.84946135228e-07	
0.0141747416293	2.37498553496e-05	2.37392061852e-05	2.8500701925e-07	
0.0159228279334	2.6680900003e-05	2.66685394477e-05	2.85083827623e-07	
0.0178864952906	2.99742971611e-05	2.99600578734e-05	2.85180719283e-07	
0.0200923300257	3.36751032132e-05	3.36587924222e-05	2.85302935747e-07	
0.0225701971963	3.78340857546e-05	3.78154826528e-05	2.85457080782e-07	
0.0253536449397	4.25084927758e-05	4.24873455322e-05	2.85651471083e-07	
0.0284803586844	4.77629440151e-05	4.77389663708e-05	2.85896575256e-07	
0.031992671378	5.36704711234e-05	5.36433385226e-05	2.86205562174e-07	
0.035938136638	6.03137415496e-05	6.02830867554e-05	2.86594984168e-07	
0.040370172586	6.77865125343e-05	6.77519206709e-05	2.87085625347e-07	
0.0453487850813	7.61953776917e-05	7.6156380648e-05	2.87703550509e-07	
0.0509413801482	8.5661891442e-05	8.56179615623e-05	2.88481395176e-07	
0.0572236765935	9.6325189122e-05	9.62757321038e-05	2.8945994147e-07	
0.0642807311728	0.000108345267625	0.000108289614532	2.90690026752e-07	
0.0722080901839	0.000121907160072	0.000121844558362	2.92234830311e-07	
0.081113083079	0.000137226339455	0.000137155942913	2.94172575443e-07	
0.0911162756115	0.000154555838161	0.000154476695619	2.96599666691e-07	
0.10235310219	0.000174195801579	0.000174106844295	2.99634251146e-07	
0.11497569954	0.000196506552358	0.000196406579914	3.03420145238e-07	
0.129154966501	0.000221926808964	0.000221814473563	3.08131002963e-07	
0.14508287785	0.000250999621298	0.000250873410324	3.1397452139e-07	
0.162975083462	0.000284410117456	0.000284268334203	3.21196395621e-07	
0.18307382803	0.000323041789454	0.000322882531992	3.30083669414e-07	
0.205651230835	0.000368062743215	0.000367883881476	3.40967109198e-07	
0.231012970008	0.000421062075241	0.000420861226656	3.54222287148e-07	
0.25950242114	0.000484273598422	0.000484048102915	3.70269200041e-07	
0.291505306283	0.000560959403877	0.000560706300014	3.89570425469e-07	
0.327454916288	0.000656103756623	0.000655819762809	4.12627871925e-07	
0.367837977183	0.000777755217546	0.000777436726992	4.39977759981e-07	
0.413201240012	0.000939853738247	0.000939496848549	4.72181709911e-07	
0.464158883361	0.00116889573053	0.00116849636331	5.09805997606e-07	
0.5214008288	0.00152230610874	0.00152186039212	5.53360120315e-07	
0.585702081806	0.00215248945388	0.00215199505907	6.03069526163e-07	
0.657933224658	0.00364305480855	0.00364251753236	6.57677792501e-07	
0.739072203353	0.0122240735773	0.0122236073524	6.99070868576e-07	
0.830217568132	0.00819927934499	0.00820011515489	8.56312375463e-07	
0.932603346883	0.00288779612328	0.00288866676102	9.24436268529e-07	
1.04761575279	0.00162714751839	0.00162810443332	1.02366747912e-06	
1.17681195243	0.00101931817716	0.00102037967557	1.1406424752e-06	
1.32194114847	0.0006109995365	0.000612175972853	1.27540111778e-06	
1.48496826225	0.000238635629785	0.000239909064123	1.42909132772e-06	
1.6681005372	0.000290833091345	0.00028934645437	1.60049443335e-06	
1.87381742286	0.00220641956343	0.00220505691872	1.75914467529e-06	
2.10490414451	0.00348587879469	0.00348789587254	2.15146972994e-06	
2.36448941265	0.00138830436779	0.00139121494721	2.91134384628e-06	
2.65608778295	0.000902368234843	0.000902906962229	9.61443411885e-07	
2.98364724028	0.000657753786032	0.000660544353558	2.79678678038e-06	
3.35160265094	0.00047495897771	0.000478366192467	3.42897833227e-06	
3.76493580679	0.000103091381075	0.000105142447853	4.13433167607e-06	
4.22924287439	0.00058332782487	0.000588234011358	4.95200487965e-06	
4.7508101621	0.000396500662216	0.000402734530715	6.25746831044e-06	
5.33669923121	0.000271842907424	0.000279674808366	8.69487426577e-06	
5.99484250319	0.000304006389345	0.00033246817328	2.85981906526e-05	
6.73415065775	0.000243168179717	0.000250632775459	7.57374585273e-06	
7.56463327555	0.0001674030884	0.000195150319558	2.7814224329e-05	
8.49753435909	0.000128278973343	0.000116791336545	1.1492091288e-05	
9.54548456662	0.000330039416402	0.000339066245598	9.50078353162e-06	
10.7226722201	0.000118592538289	0.000174793272443	0.000136655834514	
12.0450354026	0.000143060381998	0.000132517943689	1.05801512221e-05	
13.5304777458	0.000105960453456	0.000102564964818	3.54438508621e-06	
15.1991108295	7.55711782491e-05	7.66023470924e-05	1.42348911085e-06	
17.0735264747	3.55397775989e-05	5.18958929353e-05	1.66960523361e-05	
