z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.99769010684e-05	4.32218909602e-06	
0.0112332403298	1.88192334006e-05	2.20191520001e-05	4.32162196836e-06	
0.0126185688307	2.11411503601e-05	2.4318224133e-05	4.32098493097e-06	
0.0141747416293	2.37498553496e-05	2.69056262024e-05	4.3202693703e-06	
0.0159228279334	2.6680900003e-05	2.98168035049e-05	4.31946561265e-06	
0.0178864952906	2.99742971611e-05	3.30916512632e-05	4.31856279391e-06	
0.0200923300257	3.36751032132e-05	3.67750998408e-05	4.31754871351e-06	
0.0225701971963	3.78340857546e-05	4.0917784709e-05	4.31640967036e-06	
0.0253536449397	4.25084927758e-05	4.557681739e-05	4.31513027894e-06	
0.0284803586844	4.77629440151e-05	5.08166780378e-05	4.31369326289e-06	
0.031992671378	5.36704711234e-05	5.67102563454e-05	4.31207922346e-06	
0.035938136638	6.03137415496e-05	6.33400757304e-05	4.31026637995e-06	
0.040370172586	6.77865125343e-05	7.079974723e-05	4.30823027848e-06	
0.0453487850813	7.61953776917e-05	7.91957156211e-05	4.30594346569e-06	
0.0509413801482	8.5661891442e-05	8.86493830576e-05	4.30337512284e-06	
0.0572236765935	9.6325189122e-05	9.92997280697e-05	4.30049065587e-06	
0.0642807311728	0.000108345267625	0.000111306584784	4.29725123607e-06	
0.0722080901839	0.000121907160072	0.000124854815851	4.29361328559e-06	
0.081113083079	0.000137226339455	0.000140159714007	4.28952790124e-06	
0.0911162756115	0.000154555838161	0.000157474119109	4.28494020938e-06	
0.10235310219	0.000174195801579	0.000177097968783	4.27978864372e-06	
0.11497569954	0.000196506552358	0.000199391359108	4.27400413681e-06	
0.129154966501	0.000221926808964	0.00022479275883	4.26750921511e-06	
0.14508287785	0.000250999621298	0.000253844939531	4.26021698573e-06	
0.162975083462	0.000284410117456	0.000287232715442	4.25203000142e-06	
0.18307382803	0.000323041789454	0.000325839219988	4.24283898823e-06	
0.205651230835	0.000368062743215	0.000370832143202	4.23252141716e-06	
0.231012970008	0.000421062075241	0.000423800090458	4.22093989721e-06	
0.25950242114	0.000484273598422	0.000486976281352	4.20794036164e-06	
0.291505306283	0.000560959403877	0.000563622068804	4.19335001059e-06	
0.327454916288	0.000656103756623	0.000658720762116	4.17697496075e-06	
0.367837977183	0.000777755217546	0.000780319615362	4.15859753261e-06	
0.413201240012	0.000939853738247	0.000942356651061	4.13797307412e-06	
0.464158883361	0.00116889573053	0.0011713251061	4.1148261674e-06	
0.5214008288	0.00152230610874	0.0015246437777	4.08884598046e-06	
0.585702081806	0.00215248945388	0.00215470228241	4.059680393e-06	
0.657933224658	0.00364305480855	0.00364505442864	4.02692852151e-06	
0.739072203353	0.0122240735773	0.0122251581161	3.99013308059e-06	
0.830217568132	0.00819927934499	0.0081964978911	3.94870854012e-06	
0.932603346883	0.00288779612328	0.00288554713307	3.90209310751e-06	
