z	Hz	Hrz	diff	
0.01	1.67525040943e-05	1.67136688482e-05	4.20263022817e-07	
0.0112332403298	1.88192334006e-05	1.87743906318e-05	4.20877576195e-07	
0.0126185688307	2.11411503601e-05	2.10896928416e-05	4.21651781668e-07	
0.0141747416293	2.37498553496e-05	2.36910863016e-05	4.22626702632e-07	
0.0159228279334	2.6680900003e-05	2.66140236478e-05	4.23853726592e-07	
0.0178864952906	2.99742971611e-05	2.98984079373e-05	4.25397025675e-07	
0.0200923300257	3.36751032132e-05	3.35891735011e-05	4.27336528084e-07	
0.0225701971963	3.78340857546e-05	3.77369519452e-05	4.29771465152e-07	
0.0253536449397	4.25084927758e-05	4.23988394921e-05	4.32824543461e-07	
0.0284803586844	4.77629440151e-05	4.76392862702e-05	4.3664676081e-07	
0.031992671378	5.36704711234e-05	5.35311341684e-05	4.41422833248e-07	
0.035938136638	6.03137415496e-05	6.01568381337e-05	4.47377123968e-07	
0.040370172586	6.77865125343e-05	6.76099172605e-05	4.54779863639e-07	
0.0453487850813	7.61953776917e-05	7.59966981107e-05	4.63953334619e-07	
0.0509413801482	8.5661891442e-05	8.54384354758e-05	4.75277580539e-07	
0.0572236765935	9.6325189122e-05	9.60739283534e-05	4.89195137125e-07	
0.0642807311728	0.000108345267625	0.000108062795926	5.06214311557e-07	
0.0722080901839	0.000121907160072	0.000121589646963	5.2691071647e-07	
0.081113083079	0.000137226339455	0.000136869477501	5.51927111878e-07	
0.0911162756115	0.000154555838161	0.000154154783605	5.81972085511e-07	
0.10235310219	0.000174195801579	0.000173745107276	6.17818599414e-07	
0.11497569954	0.000196506552358	0.000196000091927	6.60303792938e-07	
0.129154966501	0.000221926808964	0.000221357690888	7.10331526987e-07	
0.14508287785	0.000250999621298	0.000250360091444	7.6887894587e-07	
0.162975083462	0.000284410117456	0.000283691448231	8.37007914141e-07	
0.18307382803	0.000323041789454	0.000322234153424	9.15881739111e-07	
0.205651230835	0.000368062743215	0.000367155068592	1.00678730437e-06	
0.231012970008	0.000421062075241	0.000420041880125	1.11116273977e-06	
0.25950242114	0.000484273598422	0.000483126800148	1.23063107929e-06	
0.291505306283	0.000560959403877	0.000559670099451	1.36704100356e-06	
0.327454916288	0.000656103756623	0.000654653970595	1.52251673473e-06	
0.367837977183	0.000777755217546	0.000776124616592	1.69952053073e-06	
0.413201240012	0.000939853738247	0.000938019322977	1.90093323225e-06	
0.464158883361	0.00116889573053	0.00116683155561	2.1301613885e-06	
0.5214008288	0.00152230610874	0.0015199832419	2.39128443911e-06	
0.585702081806	0.00215248945388	0.00214987717169	2.68926369996e-06	
0.657933224658	0.00364305480855	0.00364013017862	3.03024803615e-06	
0.739072203353	0.0122240735773	0.0122210333938	3.42199134658e-06	
0.830217568132	0.00819927934499	0.00820314682644	3.87509965982e-06	
0.932603346883	0.00288779612328	0.00289218852617	4.40302777036e-06	
1.04761575279	0.00162714751839	0.00163214858453	5.02606577007e-06	
1.17681195243	0.00101931817716	0.00102505284296	5.77485580861e-06	
1.32194114847	0.0006109995365	0.000617633893409	6.70070783438e-06	
1.48496826225	0.000238635629785	0.000246369095786	7.90072282388e-06	
1.6681005372	0.000290833091345	0.000281279084814	9.59536312989e-06	
1.87381742286	0.00220641956343	0.00219460115526	1.2460791912e-05	
2.10490414451	0.00348587879469	0.00350619447466	2.05267365259e-05	
2.36448941265	0.00138830436779	0.00136722812766	2.14945353809e-05	
2.65608778295	0.000902368234843	0.000901065400094	1.3359151747e-06	
2.98364724028	0.000657753786032	0.000664820000395	7.07516677834e-06	
3.35160265094	0.00047495897771	0.000486095498972	1.12343050023e-05	
3.76493580679	0.000103091381075	0.000111672877323	1.54463745407e-05	
4.22924287439	0.00058332782487	0.000604228457176	2.13566318402e-05	
4.7508101621	0.000396500662216	0.000428733846418	3.22708734302e-05	
5.33669923121	0.000271842907424	0.000350125358269	7.84710160716e-05	
5.99484250319	0.000304006389345	0.00029487384997	1.23951733292e-05	
6.73415065775	0.000243168179717	0.000250998314179	7.83162507612e-06	
7.56463327555	0.0001674030884	0.000214234143772	4.69231773861e-05	
8.49753435909	0.000128278973343	0.000182438498536	5.4531810694e-05	
9.54548456662	0.000330039416402	0.000154293547656	0.000176876113372	
10.7226722201	0.000118592538289	0.000128864753144	0.000108173689346	
12.0450354026	0.000143060381998	0.000105403551326	3.76630671528e-05	
13.5304777458	0.000105960453456	8.32317978389e-05	2.27542568915e-05	
15.1991108295	7.55711782491e-05	6.1646398087e-05	1.39765468002e-05	
17.0735264747	3.55397775989e-05	3.98049919853e-05	4.94932683447e-06	
19.1791026167	2.89770718609e-05	1.656670053e-05	1.25539362383e-05	
21.5443469003	2.46869772893e-06	1.05397546764e-05	8.5862557635e-06	
24.2012826479	4.14301342941e-05	4.42578287884e-05	3.16120445891e-06	
27.1858824273	9.01020810654e-05	9.39973492919e-05	5.42235530975e-06	
30.5385550883	0.000197878050904	0.000186618874698	1.15178518061e-05	
34.3046928631	0.000588633584367	0.000471403873046	0.000118587302218	
38.5352859371	0.00355403481898	0.00355001855542	2.17615033499e-05	
43.2876128108	0.000446235111031	0.000445102345003	4.54343141003e-06	
48.6260158007	0.000339303386832	0.000248085844911	9.44613969166e-05	
54.6227721768	0.000185591347913	0.000174264752789	1.16779698845e-05	
61.3590727341	0.000149917345016	0.000134358333276	1.56033911867e-05	
68.9261210435	0.000119913969201	0.000108736397479	1.11885449737e-05	
77.4263682681	9.95061654731e-05	9.05684448676e-05	8.94449176597e-06	
86.9749002618	8.42829784933e-05	7.68432938907e-05	7.44406218325e-06	
97.7009957299	7.23462473776e-05	6.60201205408e-05	6.32902565057e-06	
109.749876549	6.26738016609e-05	5.72238205327e-05	5.45193105647e-06	
123.284673944	5.46530482147e-05	4.9917035347e-05	4.73733924993e-06	
138.488637139	4.78894129774e-05	4.37489528118e-05	4.14136989173e-06	
155.567614393	4.21143894916e-05	3.84788575136e-05	3.63615984606e-06	
174.752840001	3.71369816459e-05	3.39345874344e-05	3.20282962926e-06	
196.304065004	3.28162348565e-05	2.99886135e-05	2.82792443218e-06	
220.51307399	2.90448429318e-05	2.65435951171e-05	2.50145938055e-06	
247.707635599	2.57389304042e-05	2.35233026573e-05	2.21577576514e-06	
278.255940221	2.28314478452e-05	2.08667145814e-05	1.96483700451e-06	
312.571584969	2.02677666882e-05	1.85240627325e-05	1.74377676447e-06	
351.119173422	1.80026586371e-05	1.64541113592e-05	1.54859843319e-06	
394.420605944	1.59981720019e-05	1.46222390047e-05	1.37596896967e-06	
443.062145758	1.42221037384e-05	1.29990555268e-05	1.22307352459e-06	
497.702356433	1.26468759977e-05	1.15593835175e-05	1.08751030187e-06	
559.081018251	1.12486929405e-05	1.02814927642e-05	9.67212729022e-07	
628.029144183	1.00068954032e-05	9.14651367101e-06	8.60390576623e-07	
705.480231072	8.90345774927e-06	8.13797948359e-06	7.65484498978e-07	
792.482898354	7.92258868377e-06	7.24146281047e-06	6.81130267268e-07	
890.215085445	7.05040938986e-06	6.4442823535e-06	6.06130134266e-07	
1000.0	6.27469014982e-06	5.73526279164e-06	5.39429542599e-07	
